source_export,cvat_filename,id,original_filename,kind,source_path,class,polygon_index,vertices,area_px,talc_percent_image,mask_file,overlay_file
task_2398159,000011.jpg,11,DSCN3042.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3042.JPG,talc,1,167,1263189.0,58.51,masks\task_2398159__000011.png,overlays\task_2398159__000011.jpg
task_2398159,000011.jpg,11,DSCN3042.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3042.JPG,talc,2,158,996960.5,58.51,masks\task_2398159__000011.png,overlays\task_2398159__000011.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,1,46,123789.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,2,38,60908.0,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,3,37,75649.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,4,20,36662.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,5,27,84322.0,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,6,40,166143.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,7,30,109133.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000012.jpg,12,DSCN3048.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3048.JPG,talc,8,104,332139.5,25.68,masks\task_2398159__000012.png,overlays\task_2398159__000012.jpg
task_2398159,000013.jpg,13,DSCN3051.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3051.JPG,talc,1,81,887486.5,38.32,masks\task_2398159__000013.png,overlays\task_2398159__000013.jpg
task_2398159,000013.jpg,13,DSCN3051.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3051.JPG,talc,2,56,311236.0,38.32,masks\task_2398159__000013.png,overlays\task_2398159__000013.jpg
task_2398159,000013.jpg,13,DSCN3051.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3051.JPG,talc,3,34,226826.0,38.32,masks\task_2398159__000013.png,overlays\task_2398159__000013.jpg
task_2398159,000013.jpg,13,DSCN3051.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3051.JPG,talc,4,14,53358.5,38.32,masks\task_2398159__000013.png,overlays\task_2398159__000013.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,1,19,44191.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,2,19,61286.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,3,79,201074.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,4,19,41147.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,5,15,29833.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,6,9,10841.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,7,25,56608.5,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,8,27,51905.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,9,54,150088.5,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,10,26,60386.5,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,11,37,189996.0,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000014.jpg,14,DSCN3052.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3052.JPG,talc,12,60,116328.5,26.38,masks\task_2398159__000014.png,overlays\task_2398159__000014.jpg
task_2398159,000015.jpg,15,DSCN3053.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3053.JPG,talc,1,112,873730.0,29.69,masks\task_2398159__000015.png,overlays\task_2398159__000015.jpg
task_2398159,000015.jpg,15,DSCN3053.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3053.JPG,talc,2,42,97200.5,29.69,masks\task_2398159__000015.png,overlays\task_2398159__000015.jpg
task_2398159,000015.jpg,15,DSCN3053.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3053.JPG,talc,3,35,88079.5,29.69,masks\task_2398159__000015.png,overlays\task_2398159__000015.jpg
task_2398159,000015.jpg,15,DSCN3053.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3053.JPG,talc,4,26,85498.0,29.69,masks\task_2398159__000015.png,overlays\task_2398159__000015.jpg
task_2398159,000016.jpg,16,DSCN3056.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3056.JPG,talc,1,45,434254.5,34.83,masks\task_2398159__000016.png,overlays\task_2398159__000016.jpg
task_2398159,000016.jpg,16,DSCN3056.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3056.JPG,talc,2,24,73329.0,34.83,masks\task_2398159__000016.png,overlays\task_2398159__000016.jpg
task_2398159,000016.jpg,16,DSCN3056.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3056.JPG,talc,3,24,39847.0,34.83,masks\task_2398159__000016.png,overlays\task_2398159__000016.jpg
task_2398159,000016.jpg,16,DSCN3056.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3056.JPG,talc,4,22,79942.0,34.83,masks\task_2398159__000016.png,overlays\task_2398159__000016.jpg
task_2398159,000016.jpg,16,DSCN3056.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3056.JPG,talc,5,48,338241.0,34.83,masks\task_2398159__000016.png,overlays\task_2398159__000016.jpg
task_2398159,000016.jpg,16,DSCN3056.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3056.JPG,talc,6,40,220922.5,34.83,masks\task_2398159__000016.png,overlays\task_2398159__000016.jpg
task_2398159,000016.jpg,16,DSCN3056.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3056.JPG,talc,7,41,157045.0,34.83,masks\task_2398159__000016.png,overlays\task_2398159__000016.jpg
task_2398159,000017.jpg,17,DSCN3057.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3057.JPG,talc,1,45,416090.0,38.06,masks\task_2398159__000017.png,overlays\task_2398159__000017.jpg
task_2398159,000017.jpg,17,DSCN3057.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3057.JPG,talc,2,20,211371.0,38.06,masks\task_2398159__000017.png,overlays\task_2398159__000017.jpg
task_2398159,000017.jpg,17,DSCN3057.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3057.JPG,talc,3,42,844211.5,38.06,masks\task_2398159__000017.png,overlays\task_2398159__000017.jpg
task_2398159,000018.jpg,18,DSCN3066.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3066.JPG,talc,1,16,43945.0,34.45,masks\task_2398159__000018.png,overlays\task_2398159__000018.jpg
task_2398159,000018.jpg,18,DSCN3066.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3066.JPG,talc,2,25,98832.0,34.45,masks\task_2398159__000018.png,overlays\task_2398159__000018.jpg
task_2398159,000018.jpg,18,DSCN3066.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3066.JPG,talc,3,41,944817.5,34.45,masks\task_2398159__000018.png,overlays\task_2398159__000018.jpg
task_2398159,000018.jpg,18,DSCN3066.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3066.JPG,talc,4,54,206405.5,34.45,masks\task_2398159__000018.png,overlays\task_2398159__000018.jpg
task_2398159,000018.jpg,18,DSCN3066.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3066.JPG,talc,5,8,15050.5,34.45,masks\task_2398159__000018.png,overlays\task_2398159__000018.jpg
task_2398159,000018.jpg,18,DSCN3066.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN3066.JPG,talc,6,11,21034.0,34.45,masks\task_2398159__000018.png,overlays\task_2398159__000018.jpg
task_2398159,000019.jpg,19,DSCN4695.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4695.JPG,talc,1,9,19162.5,28.05,masks\task_2398159__000019.png,overlays\task_2398159__000019.jpg
task_2398159,000019.jpg,19,DSCN4695.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4695.JPG,talc,2,24,99277.0,28.05,masks\task_2398159__000019.png,overlays\task_2398159__000019.jpg
task_2398159,000019.jpg,19,DSCN4695.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4695.JPG,talc,3,27,98257.5,28.05,masks\task_2398159__000019.png,overlays\task_2398159__000019.jpg
task_2398159,000019.jpg,19,DSCN4695.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4695.JPG,talc,4,33,124793.0,28.05,masks\task_2398159__000019.png,overlays\task_2398159__000019.jpg
task_2398159,000019.jpg,19,DSCN4695.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4695.JPG,talc,5,16,55280.5,28.05,masks\task_2398159__000019.png,overlays\task_2398159__000019.jpg
task_2398159,000019.jpg,19,DSCN4695.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4695.JPG,talc,6,108,659980.5,28.05,masks\task_2398159__000019.png,overlays\task_2398159__000019.jpg
task_2398159,000019.jpg,19,DSCN4695.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4695.JPG,talc,7,9,23689.5,28.05,masks\task_2398159__000019.png,overlays\task_2398159__000019.jpg
task_2398159,000020.jpg,20,DSCN4708.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4708.JPG,talc,1,40,642229.5,19.06,masks\task_2398159__000020.png,overlays\task_2398159__000020.jpg
task_2398159,000020.jpg,20,DSCN4708.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4708.JPG,talc,2,19,47405.0,19.06,masks\task_2398159__000020.png,overlays\task_2398159__000020.jpg
task_2398159,000020.jpg,20,DSCN4708.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4708.JPG,talc,3,14,45829.0,19.06,masks\task_2398159__000020.png,overlays\task_2398159__000020.jpg
task_2398159,000021.jpg,21,DSCN4714.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4714.JPG,talc,1,24,202039.5,58.07,masks\task_2398159__000021.png,overlays\task_2398159__000021.jpg
task_2398159,000021.jpg,21,DSCN4714.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4714.JPG,talc,2,63,1035945.5,58.07,masks\task_2398159__000021.png,overlays\task_2398159__000021.jpg
task_2398159,000021.jpg,21,DSCN4714.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4714.JPG,talc,3,55,1006551.0,58.07,masks\task_2398159__000021.png,overlays\task_2398159__000021.jpg
task_2398159,000022.jpg,22,DSCN4715.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4715.JPG,talc,1,35,353192.0,19.11,masks\task_2398159__000022.png,overlays\task_2398159__000022.jpg
task_2398159,000022.jpg,22,DSCN4715.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4715.JPG,talc,2,30,235499.5,19.11,masks\task_2398159__000022.png,overlays\task_2398159__000022.jpg
task_2398159,000022.jpg,22,DSCN4715.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4715.JPG,talc,3,27,148527.0,19.11,masks\task_2398159__000022.png,overlays\task_2398159__000022.jpg
task_2398159,000023.jpg,23,DSCN4717.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4717.JPG,talc,1,63,1725728.0,69.35,masks\task_2398159__000023.png,overlays\task_2398159__000023.jpg
task_2398159,000023.jpg,23,DSCN4717.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4717.JPG,talc,2,43,695068.0,69.35,masks\task_2398159__000023.png,overlays\task_2398159__000023.jpg
task_2398159,000023.jpg,23,DSCN4717.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4717.JPG,talc,3,22,100060.5,69.35,masks\task_2398159__000023.png,overlays\task_2398159__000023.jpg
task_2398159,000023.jpg,23,DSCN4717.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4717.JPG,talc,4,38,159690.0,69.35,masks\task_2398159__000023.png,overlays\task_2398159__000023.jpg
task_2398159,000024.jpg,24,DSCN4718.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4718.JPG,talc,1,118,1397427.0,61.44,masks\task_2398159__000024.png,overlays\task_2398159__000024.jpg
task_2398159,000024.jpg,24,DSCN4718.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4718.JPG,talc,2,49,534705.5,61.44,masks\task_2398159__000024.png,overlays\task_2398159__000024.jpg
task_2398159,000024.jpg,24,DSCN4718.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4718.JPG,talc,3,12,26842.5,61.44,masks\task_2398159__000024.png,overlays\task_2398159__000024.jpg
task_2398159,000024.jpg,24,DSCN4718.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4718.JPG,talc,4,33,413947.0,61.44,masks\task_2398159__000024.png,overlays\task_2398159__000024.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,1,12,30167.0,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,2,41,189731.5,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,3,45,460959.0,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,4,30,77778.5,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,5,41,421160.5,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,6,30,150892.0,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,7,32,192446.0,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,8,28,96466.0,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,9,59,306270.0,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,10,27,59767.5,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000025.jpg,25,DSCN4719.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,talc,11,23,31997.0,52.32,masks\task_2398159__000025.png,overlays\task_2398159__000025.jpg
task_2398159,000026.jpg,26,DSCN4720.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4720.JPG,talc,1,25,52597.0,7.26,masks\task_2398159__000026.png,overlays\task_2398159__000026.jpg
task_2398159,000026.jpg,26,DSCN4720.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4720.JPG,talc,2,18,56184.5,7.26,masks\task_2398159__000026.png,overlays\task_2398159__000026.jpg
task_2398159,000026.jpg,26,DSCN4720.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4720.JPG,talc,3,11,23722.5,7.26,masks\task_2398159__000026.png,overlays\task_2398159__000026.jpg
task_2398159,000026.jpg,26,DSCN4720.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4720.JPG,talc,4,18,41914.5,7.26,masks\task_2398159__000026.png,overlays\task_2398159__000026.jpg
task_2398159,000026.jpg,26,DSCN4720.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4720.JPG,talc,5,20,89449.5,7.26,masks\task_2398159__000026.png,overlays\task_2398159__000026.jpg
task_2398159,000026.jpg,26,DSCN4720.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4720.JPG,talc,6,9,14997.0,7.26,masks\task_2398159__000026.png,overlays\task_2398159__000026.jpg
task_2398159,000027.jpg,27,DSCN4721.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4721.JPG,talc,1,21,43612.0,26.11,masks\task_2398159__000027.png,overlays\task_2398159__000027.jpg
task_2398159,000027.jpg,27,DSCN4721.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4721.JPG,talc,2,7,8065.5,26.11,masks\task_2398159__000027.png,overlays\task_2398159__000027.jpg
