source_export,cvat_filename,id,original_filename,kind,source_path,class,polygon_index,vertices,area_px,talc_percent_image,mask_file,overlay_file
task_2398159,000027.jpg,27,DSCN4721.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4721.JPG,talc,3,27,109322.5,26.11,masks\task_2398159__000027.png,overlays\task_2398159__000027.jpg
task_2398159,000027.jpg,27,DSCN4721.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4721.JPG,talc,4,27,80643.0,26.11,masks\task_2398159__000027.png,overlays\task_2398159__000027.jpg
task_2398159,000027.jpg,27,DSCN4721.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4721.JPG,talc,5,55,316586.5,26.11,masks\task_2398159__000027.png,overlays\task_2398159__000027.jpg
task_2398159,000027.jpg,27,DSCN4721.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4721.JPG,talc,6,76,227296.0,26.11,masks\task_2398159__000027.png,overlays\task_2398159__000027.jpg
task_2398159,000027.jpg,27,DSCN4721.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4721.JPG,talc,7,43,220360.5,26.11,masks\task_2398159__000027.png,overlays\task_2398159__000027.jpg
task_2398159,000028.jpg,28,DSCN4727.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4727.JPG,talc,1,39,395579.0,40.78,masks\task_2398159__000028.png,overlays\task_2398159__000028.jpg
task_2398159,000028.jpg,28,DSCN4727.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4727.JPG,talc,2,16,40945.5,40.78,masks\task_2398159__000028.png,overlays\task_2398159__000028.jpg
task_2398159,000028.jpg,28,DSCN4727.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4727.JPG,talc,3,16,42551.0,40.78,masks\task_2398159__000028.png,overlays\task_2398159__000028.jpg
task_2398159,000028.jpg,28,DSCN4727.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4727.JPG,talc,4,34,90658.0,40.78,masks\task_2398159__000028.png,overlays\task_2398159__000028.jpg
task_2398159,000028.jpg,28,DSCN4727.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4727.JPG,talc,5,15,57887.5,40.78,masks\task_2398159__000028.png,overlays\task_2398159__000028.jpg
task_2398159,000028.jpg,28,DSCN4727.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4727.JPG,talc,6,18,64002.0,40.78,masks\task_2398159__000028.png,overlays\task_2398159__000028.jpg
task_2398159,000028.jpg,28,DSCN4727.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4727.JPG,talc,7,26,154466.5,40.78,masks\task_2398159__000028.png,overlays\task_2398159__000028.jpg
task_2398159,000028.jpg,28,DSCN4727.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4727.JPG,talc,8,83,727237.5,40.78,masks\task_2398159__000028.png,overlays\task_2398159__000028.jpg
task_2398159,000029.jpg,29,DSCN4728.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4728.JPG,talc,1,57,531709.5,29.57,masks\task_2398159__000029.png,overlays\task_2398159__000029.jpg
task_2398159,000029.jpg,29,DSCN4728.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4728.JPG,talc,2,34,306699.5,29.57,masks\task_2398159__000029.png,overlays\task_2398159__000029.jpg
task_2398159,000029.jpg,29,DSCN4728.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4728.JPG,talc,3,42,302808.0,29.57,masks\task_2398159__000029.png,overlays\task_2398159__000029.jpg
task_2398159,000030.jpg,30,DSCN4730.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4730.JPG,talc,1,45,194961.5,42.81,masks\task_2398159__000030.png,overlays\task_2398159__000030.jpg
task_2398159,000030.jpg,30,DSCN4730.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4730.JPG,talc,2,48,419486.5,42.81,masks\task_2398159__000030.png,overlays\task_2398159__000030.jpg
task_2398159,000030.jpg,30,DSCN4730.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4730.JPG,talc,3,23,147544.5,42.81,masks\task_2398159__000030.png,overlays\task_2398159__000030.jpg
task_2398159,000030.jpg,30,DSCN4730.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4730.JPG,talc,4,17,62715.0,42.81,masks\task_2398159__000030.png,overlays\task_2398159__000030.jpg
task_2398159,000030.jpg,30,DSCN4730.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4730.JPG,talc,5,29,73882.5,42.81,masks\task_2398159__000030.png,overlays\task_2398159__000030.jpg
task_2398159,000030.jpg,30,DSCN4730.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4730.JPG,talc,6,14,40500.0,42.81,masks\task_2398159__000030.png,overlays\task_2398159__000030.jpg
task_2398159,000030.jpg,30,DSCN4730.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4730.JPG,talc,7,80,713163.0,42.81,masks\task_2398159__000030.png,overlays\task_2398159__000030.jpg
task_2398159,000031.jpg,31,DSCN4731.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4731.JPG,talc,1,30,95737.0,39.41,masks\task_2398159__000031.png,overlays\task_2398159__000031.jpg
task_2398159,000031.jpg,31,DSCN4731.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4731.JPG,talc,2,110,1150128.0,39.41,masks\task_2398159__000031.png,overlays\task_2398159__000031.jpg
task_2398159,000031.jpg,31,DSCN4731.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4731.JPG,talc,3,12,19358.5,39.41,masks\task_2398159__000031.png,overlays\task_2398159__000031.jpg
task_2398159,000031.jpg,31,DSCN4731.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4731.JPG,talc,4,28,114761.0,39.41,masks\task_2398159__000031.png,overlays\task_2398159__000031.jpg
task_2398159,000031.jpg,31,DSCN4731.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4731.JPG,talc,5,25,141274.5,39.41,masks\task_2398159__000031.png,overlays\task_2398159__000031.jpg
task_2398159,000032.jpg,32,DSCN4732.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4732.JPG,talc,1,32,258302.5,28.54,masks\task_2398159__000032.png,overlays\task_2398159__000032.jpg
task_2398159,000032.jpg,32,DSCN4732.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4732.JPG,talc,2,17,55343.5,28.54,masks\task_2398159__000032.png,overlays\task_2398159__000032.jpg
task_2398159,000032.jpg,32,DSCN4732.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4732.JPG,talc,3,63,623685.0,28.54,masks\task_2398159__000032.png,overlays\task_2398159__000032.jpg
task_2398159,000032.jpg,32,DSCN4732.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4732.JPG,talc,4,19,111248.0,28.54,masks\task_2398159__000032.png,overlays\task_2398159__000032.jpg
task_2398159,000032.jpg,32,DSCN4732.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4732.JPG,talc,5,16,53504.5,28.54,masks\task_2398159__000032.png,overlays\task_2398159__000032.jpg
task_2398159,000033.jpg,33,DSCN4733.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4733.JPG,talc,1,48,131658.0,15.33,masks\task_2398159__000033.png,overlays\task_2398159__000033.jpg
task_2398159,000033.jpg,33,DSCN4733.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4733.JPG,talc,2,13,33880.5,15.33,masks\task_2398159__000033.png,overlays\task_2398159__000033.jpg
task_2398159,000033.jpg,33,DSCN4733.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4733.JPG,talc,3,16,81915.5,15.33,masks\task_2398159__000033.png,overlays\task_2398159__000033.jpg
task_2398159,000033.jpg,33,DSCN4733.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4733.JPG,talc,4,23,129292.5,15.33,masks\task_2398159__000033.png,overlays\task_2398159__000033.jpg
task_2398159,000033.jpg,33,DSCN4733.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4733.JPG,talc,5,15,49709.0,15.33,masks\task_2398159__000033.png,overlays\task_2398159__000033.jpg
task_2398159,000033.jpg,33,DSCN4733.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4733.JPG,talc,6,23,163716.0,15.33,masks\task_2398159__000033.png,overlays\task_2398159__000033.jpg
task_2398159,000034.jpg,34,DSCN4734.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4734.JPG,talc,1,22,166729.0,40.21,masks\task_2398159__000034.png,overlays\task_2398159__000034.jpg
task_2398159,000034.jpg,34,DSCN4734.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4734.JPG,talc,2,28,83391.5,40.21,masks\task_2398159__000034.png,overlays\task_2398159__000034.jpg
task_2398159,000034.jpg,34,DSCN4734.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4734.JPG,talc,3,17,87312.0,40.21,masks\task_2398159__000034.png,overlays\task_2398159__000034.jpg
task_2398159,000034.jpg,34,DSCN4734.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4734.JPG,talc,4,35,264210.5,40.21,masks\task_2398159__000034.png,overlays\task_2398159__000034.jpg
task_2398159,000034.jpg,34,DSCN4734.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4734.JPG,talc,5,53,656458.5,40.21,masks\task_2398159__000034.png,overlays\task_2398159__000034.jpg
task_2398159,000034.jpg,34,DSCN4734.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4734.JPG,talc,6,52,293648.0,40.21,masks\task_2398159__000034.png,overlays\task_2398159__000034.jpg
task_2398159,000035.jpg,35,DSCN4735.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4735.JPG,talc,1,28,244289.0,29.34,masks\task_2398159__000035.png,overlays\task_2398159__000035.jpg
task_2398159,000035.jpg,35,DSCN4735.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4735.JPG,talc,2,22,115195.0,29.34,masks\task_2398159__000035.png,overlays\task_2398159__000035.jpg
task_2398159,000035.jpg,35,DSCN4735.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4735.JPG,talc,3,35,89566.0,29.34,masks\task_2398159__000035.png,overlays\task_2398159__000035.jpg
task_2398159,000035.jpg,35,DSCN4735.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4735.JPG,talc,4,27,121594.0,29.34,masks\task_2398159__000035.png,overlays\task_2398159__000035.jpg
task_2398159,000035.jpg,35,DSCN4735.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4735.JPG,talc,5,24,81399.0,29.34,masks\task_2398159__000035.png,overlays\task_2398159__000035.jpg
task_2398159,000035.jpg,35,DSCN4735.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4735.JPG,talc,6,11,32689.0,29.34,masks\task_2398159__000035.png,overlays\task_2398159__000035.jpg
task_2398159,000035.jpg,35,DSCN4735.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4735.JPG,talc,7,15,98831.0,29.34,masks\task_2398159__000035.png,overlays\task_2398159__000035.jpg
task_2398159,000035.jpg,35,DSCN4735.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4735.JPG,talc,8,66,346427.5,29.34,masks\task_2398159__000035.png,overlays\task_2398159__000035.jpg
task_2398159,000036.jpg,36,DSCN4754.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4754.JPG,talc,1,107,1305806.5,58.57,masks\task_2398159__000036.png,overlays\task_2398159__000036.jpg
task_2398159,000036.jpg,36,DSCN4754.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4754.JPG,talc,2,71,957114.5,58.57,masks\task_2398159__000036.png,overlays\task_2398159__000036.jpg
task_2398159,000037.jpg,37,DSCN4755.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4755.JPG,talc,1,98,672236.5,34.98,masks\task_2398159__000037.png,overlays\task_2398159__000037.jpg
task_2398159,000037.jpg,37,DSCN4755.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN4755.JPG,talc,2,40,677708.0,34.98,masks\task_2398159__000037.png,overlays\task_2398159__000037.jpg
task_2398159,000038.jpg,38,DSCN5032.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5032.JPG,talc,1,37,277060.5,15.4,masks\task_2398159__000038.png,overlays\task_2398159__000038.jpg
task_2398159,000038.jpg,38,DSCN5032.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5032.JPG,talc,2,25,101012.5,15.4,masks\task_2398159__000038.png,overlays\task_2398159__000038.jpg
task_2398159,000038.jpg,38,DSCN5032.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5032.JPG,talc,3,13,50351.0,15.4,masks\task_2398159__000038.png,overlays\task_2398159__000038.jpg
task_2398159,000038.jpg,38,DSCN5032.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5032.JPG,talc,4,41,165337.5,15.4,masks\task_2398159__000038.png,overlays\task_2398159__000038.jpg
task_2398159,000039.jpg,39,DSCN5180.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5180.JPG,talc,1,111,1154263.5,29.89,masks\task_2398159__000039.png,overlays\task_2398159__000039.jpg
task_2398159,000040.jpg,40,DSCN5183.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5183.JPG,talc,1,15,37644.5,31.84,masks\task_2398159__000040.png,overlays\task_2398159__000040.jpg
task_2398159,000040.jpg,40,DSCN5183.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5183.JPG,talc,2,29,143161.5,31.84,masks\task_2398159__000040.png,overlays\task_2398159__000040.jpg
task_2398159,000040.jpg,40,DSCN5183.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5183.JPG,talc,3,49,153209.5,31.84,masks\task_2398159__000040.png,overlays\task_2398159__000040.jpg
task_2398159,000040.jpg,40,DSCN5183.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5183.JPG,talc,4,21,74100.5,31.84,masks\task_2398159__000040.png,overlays\task_2398159__000040.jpg
task_2398159,000040.jpg,40,DSCN5183.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5183.JPG,talc,5,19,53522.5,31.84,masks\task_2398159__000040.png,overlays\task_2398159__000040.jpg
task_2398159,000040.jpg,40,DSCN5183.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5183.JPG,talc,6,61,767112.5,31.84,masks\task_2398159__000040.png,overlays\task_2398159__000040.jpg
task_2398159,000041.jpg,41,DSCN5185.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5185.JPG,talc,1,26,89427.0,17.72,masks\task_2398159__000041.png,overlays\task_2398159__000041.jpg
task_2398159,000041.jpg,41,DSCN5185.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5185.JPG,talc,2,61,324427.0,17.72,masks\task_2398159__000041.png,overlays\task_2398159__000041.jpg
task_2398159,000041.jpg,41,DSCN5185.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5185.JPG,talc,3,49,268911.0,17.72,masks\task_2398159__000041.png,overlays\task_2398159__000041.jpg
task_2398159,000042.jpg,42,DSCN5186.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5186.JPG,talc,1,20,61697.5,16.18,masks\task_2398159__000042.png,overlays\task_2398159__000042.jpg
task_2398159,000042.jpg,42,DSCN5186.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5186.JPG,talc,2,63,493704.0,16.18,masks\task_2398159__000042.png,overlays\task_2398159__000042.jpg
task_2398159,000042.jpg,42,DSCN5186.JPG,ch1_detail,Фото руд по сортам. ч1/Оталькованные руды/DSCN5186.JPG,talc,3,18,68629.0,16.18,masks\task_2398159__000042.png,overlays\task_2398159__000042.jpg
task_2398159,000043.jpg,43,2539589-1.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2539589-1.JPG,talc,1,15,73022.0,1.9,masks\task_2398159__000043.png,overlays\task_2398159__000043.jpg
task_2398159,000045.jpg,45,2539590-1.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2539590-1.JPG,talc,1,57,672503.0,18.85,masks\task_2398159__000045.png,overlays\task_2398159__000045.jpg
task_2398159,000045.jpg,45,2539590-1.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2539590-1.JPG,talc,2,18,54408.0,18.85,masks\task_2398159__000045.png,overlays\task_2398159__000045.jpg
task_2398159,000046.jpg,46,2544791-1 10x аншлиф.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2544791-1 10x аншлиф.JPG,talc,1,43,1057019.0,41.43,masks\task_2398159__000046.png,overlays\task_2398159__000046.jpg
task_2398159,000046.jpg,46,2544791-1 10x аншлиф.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2544791-1 10x аншлиф.JPG,talc,2,30,545465.0,41.43,masks\task_2398159__000046.png,overlays\task_2398159__000046.jpg
task_2398159,000047.jpg,47,2544791-2 10x аншлиф.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2544791-2 10x аншлиф.JPG,talc,1,21,178532.5,4.62,masks\task_2398159__000047.png,overlays\task_2398159__000047.jpg
task_2398159,000051.jpg,51,2548036 5x 2.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2548036 5x 2.JPG,talc,1,31,174669.0,21.86,masks\task_2398159__000051.png,overlays\task_2398159__000051.jpg
task_2398159,000051.jpg,51,2548036 5x 2.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2548036 5x 2.JPG,talc,2,23,81931.5,21.86,masks\task_2398159__000051.png,overlays\task_2398159__000051.jpg
task_2398159,000051.jpg,51,2548036 5x 2.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2548036 5x 2.JPG,talc,3,47,587560.5,21.86,masks\task_2398159__000051.png,overlays\task_2398159__000051.jpg
task_2398159,000052.jpg,52,2548037 10x 2.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2548037 10x 2.JPG,talc,1,21,142675.5,3.69,masks\task_2398159__000052.png,overlays\task_2398159__000052.jpg
task_2398159,000055.jpg,55,2550501-1 20x.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2550501-1 20x.JPG,talc,1,18,146601.5,4.15,masks\task_2398159__000055.png,overlays\task_2398159__000055.jpg
task_2398159,000055.jpg,55,2550501-1 20x.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2550501-1 20x.JPG,talc,2,8,13751.0,4.15,masks\task_2398159__000055.png,overlays\task_2398159__000055.jpg
task_2398159,000062.jpg,62,2652982 5x 16.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/2652982 5x 16.JPG,talc,1,83,825665.5,21.39,masks\task_2398159__000062.png,overlays\task_2398159__000062.jpg
task_2398159,000067.jpg,67,DSCN2012.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/DSCN2012.JPG,talc,1,41,226809.0,12.76,masks\task_2398159__000067.png,overlays\task_2398159__000067.jpg
task_2398159,000067.jpg,67,DSCN2012.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/DSCN2012.JPG,talc,2,24,89459.5,12.76,masks\task_2398159__000067.png,overlays\task_2398159__000067.jpg
task_2398159,000067.jpg,67,DSCN2012.JPG,ch1_detail,Фото руд по сортам. ч1/Рядовые руды/DSCN2012.JPG,talc,3,29,176270.5,12.76,masks\task_2398159__000067.png,overlays\task_2398159__000067.jpg
